date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2025-09-12,25.45,275412454,44686,8629,1786,55101,-14.7,84.85,86.01,False,False,True,⭐ 弱勢反彈
2025-09-15,26.8,468174930,-54014,6140,16471,-31403,25.57,88.51,86.84,False,True,True,⭐⭐ 偏多觀察
2025-09-16,27.95,640413710,39602,37495,2890,79986,8.5,88.66,87.45,False,False,True,⭐ 弱勢反彈
2025-09-17,29.4,444180445,55339,10264,7996,73599,-5.77,90.99,88.63,False,False,True,⭐ 弱勢反彈
2025-09-18,32.3,446562113,12739,36569,4956,54264,7.26,93.99,90.42,False,False,True,⭐ 弱勢反彈
2025-09-19,33.5,581855348,39989,4919,-6426,38483,0.88,93.48,91.44,False,False,True,⭐ 弱勢反彈
2025-09-22,34.25,378938823,13719,5580,10217,29516,5.11,92.41,91.76,False,False,True,⭐ 弱勢反彈
2025-09-23,36.45,534413768,16152,16095,17749,49996,1.88,93.84,92.46,False,False,True,⭐ 弱勢反彈
2025-09-24,35.2,399525349,15354,-131,-3710,11513,-15.91,91.29,92.07,False,False,True,⭐ 弱勢反彈
2025-09-25,33.4,453055706,716,2490,-12050,-8844,0.11,83.88,89.34,False,False,True,⭐ 弱勢反彈
2025-09-26,31.4,311944386,56679,-3539,-8721,44419,-1.74,72.89,83.86,False,False,True,⭐ 弱勢反彈
2025-09-30,34.05,281479643,-29807,-645,7526,-22925,5.88,72.15,79.95,False,False,True,⭐ 弱勢反彈
2025-10-01,33.8,333619796,-25461,12449,-766,-13778,1.84,66.03,75.31,False,False,True,⭐ 弱勢反彈
2025-10-02,36.0,466423745,34937,14297,10453,59687,9.83,72.34,74.32,False,False,True,⭐ 弱勢反彈
2025-10-03,38.8,579286537,33276,6794,12324,52394,28.29,79.7,76.11,False,True,True,⭐⭐ 偏多觀察
2025-10-07,42.65,272729643,-18357,1779,-1810,-18389,8.84,86.46,79.56,False,False,True,⭐ 弱勢反彈
2025-10-08,41.25,467415817,-70071,3004,2229,-64838,-3.72,86.9,82.01,False,False,True,⭐ 弱勢反彈
2025-10-09,43.45,546683937,39453,-1227,1549,39775,-2.77,88.99,84.33,False,False,True,⭐ 弱勢反彈
2025-10-13,43.0,399484526,-539,-739,-7686,-8964,-11.9,89.23,85.97,False,False,True,⭐ 弱勢反彈
2025-10-14,40.7,598421210,-1387,3391,-13843,-11839,-18.37,79.99,83.98,False,False,True,⭐ 弱勢反彈
2025-10-15,40.0,309479559,-14704,-1620,-7138,-23463,-0.66,71.68,79.88,False,False,True,⭐ 弱勢反彈
2025-10-16,44.0,437429618,65396,1838,9011,76245,22.87,76.2,78.65,False,False,True,⭐ 弱勢反彈
2025-10-17,43.95,456669445,-40486,244,-3168,-43410,-7.89,78.91,78.74,False,True,True,⭐⭐ 偏多觀察
2025-10-20,46.35,578807421,48951,2614,5355,56920,7.14,79.61,79.03,False,False,True,⭐ 弱勢反彈
2025-10-21,44.6,77971629,-6935,49,5871,-1016,-5.62,73.38,77.15,False,False,True,⭐ 弱勢反彈
2025-10-22,45.45,55912233,11062,62,6574,17697,-1.65,72.49,75.59,False,False,True,⭐ 弱勢反彈
2025-10-23,46.3,45232386,14344,25,1614,15983,-1.3,75.14,75.44,False,False,True,⭐ 弱勢反彈
2025-10-27,50.9,85726404,27651,63,4145,31859,11.47,83.43,78.11,False,True,True,⭐⭐ 偏多觀察
2025-10-28,54.0,98212499,-7767,-19,4205,-3580,-11.58,87.86,81.36,False,False,True,⭐ 弱勢反彈
2025-10-29,54.0,70726750,10721,-2084,-312,8325,-8.95,90.66,84.46,False,False,True,⭐ 弱勢反彈
2025-10-30,55.2,74032183,-2422,-346,3387,619,0.03,89.31,86.08,False,False,True,⭐ 弱勢反彈
2025-10-31,54.2,57761731,-6317,-2842,8264,-895,-0.46,85.86,86.0,False,False,True,⭐ 弱勢反彈
2025-11-03,56.6,68487857,11116,-2695,-5397,3024,-5.18,88.4,86.8,False,True,True,⭐⭐ 偏多觀察
2025-11-04,53.3,41115669,3455,-2294,3181,4342,-5.08,82.12,85.24,False,False,True,⭐ 弱勢反彈
2025-11-05,56.0,47931403,7353,39,7114,14506,-1.32,84.17,84.89,False,False,True,⭐ 弱勢反彈
2025-11-06,59.0,40871416,4901,-2320,4268,6849,-3.4,89.45,86.41,False,True,True,⭐⭐ 偏多觀察
2025-11-07,58.1,22850042,5879,-120,79,5838,-3.33,89.51,87.44,False,False,True,⭐ 弱勢反彈
2025-11-10,63.9,32006484,930,0,4113,5043,-0.22,93.0,89.29,False,False,True,⭐ 弱勢反彈
2025-11-11,64.5,43521354,3805,-1649,-826,1330,-3.76,92.29,90.29,False,False,True,⭐ 弱勢反彈
2025-11-12,64.8,23237650,5443,-3384,343,2401,-2.54,92.38,90.99,False,False,True,⭐ 弱勢反彈
2025-11-13,64.2,32553424,4693,-1830,-4141,-1277,-3.92,86.95,89.64,False,False,True,⭐ 弱勢反彈
2025-11-14,60.3,34688969,3962,-2247,-4457,-2742,-0.32,76.99,85.43,False,False,True,⭐ 弱勢反彈
2025-11-17,66.2,45241959,3913,-4840,-832,-1758,-0.61,79.95,83.6,False,False,True,⭐ 弱勢反彈
2025-11-18,61.4,466709594,-92467,-2461,-18807,-113736,14.16,64.31,77.17,False,False,True,⭐ 弱勢反彈
2025-11-19,59.4,262846110,22,2835,-5290,-2434,-0.19,48.09,67.48,False,False,True,⭐ 弱勢反彈
2025-11-20,58.0,433182309,-1227,-3803,-3052,-8082,8.72,41.68,58.88,False,False,True,⭐ 弱勢反彈
2025-11-21,52.2,153645404,-13837,-633,-3359,-17829,-6.28,27.78,48.51,False,False,True,⭐ 弱勢反彈
2025-11-24,54.6,233767269,43414,-3783,-1149,38482,-0.6,23.26,40.09,False,False,True,⭐ 弱勢反彈
2025-11-25,57.5,219802494,-22392,1373,-2485,-23504,19.72,25.96,35.38,False,False,True,⭐ 弱勢反彈
2025-11-26,53.6,194948799,9710,-2734,-253,6723,-3.72,20.52,30.43,False,False,True,⭐ 弱勢反彈
2025-11-27,56.9,161180525,16177,-735,2280,17722,7.27,24.49,28.45,False,False,True,⭐ 弱勢反彈
2025-11-28,58.0,184303003,-18869,671,2271,-15927,6.53,29.66,28.85,False,True,True,⭐⭐ 偏多觀察
2025-12-01,57.6,113248893,-2002,2477,-326,148,-0.79,35.16,30.95,False,False,True,⭐ 弱勢反彈
2025-12-02,56.6,116743624,-11454,1763,86,-9605,1.12,35.97,32.63,False,False,True,⭐ 弱勢反彈
2025-12-03,55.8,142553494,1964,13,1117,3094,-11.5,40.42,35.22,False,False,True,⭐ 弱勢反彈
2025-12-04,57.8,244918744,38162,2191,-2290,38062,-0.96,52.41,40.95,False,False,True,⭐ 弱勢反彈
2025-12-05,61.8,343693196,15598,715,2501,18814,6.56,64.97,48.96,False,False,True,⭐ 弱勢反彈
2025-12-08,67.9,312825078,5746,65,1238,7049,5.11,76.65,58.19,False,False,True,⭐ 弱勢反彈
2025-12-09,71.3,595084386,19294,54,944,20292,10.3,83.87,66.75,False,False,True,⭐ 弱勢反彈
2025-12-10,67.5,408320544,-49818,-70,-7766,-57654,-11.65,79.27,70.92,False,False,True,⭐ 弱勢反彈
2025-12-11,68.4,288345883,-4466,-79,-732,-5276,11.8,77.72,73.19,False,False,True,⭐ 弱勢反彈
2025-12-12,74.6,543798403,91882,340,2142,94364,2.78,84.21,76.86,False,False,True,⭐ 弱勢反彈
2025-12-15,71.1,427984064,-108326,1272,-174,-107227,15.33,83.12,78.95,False,False,True,⭐ 弱勢反彈
2025-12-16,70.6,347382553,-16326,-336,-5853,-22515,-1.13,81.61,79.84,False,False,True,⭐ 弱勢反彈
2025-12-17,73.9,454004106,22930,193,4727,27850,6.09,85.44,81.7,False,False,True,⭐ 弱勢反彈
2025-12-18,74.5,531280423,-5513,161,-3563,-8915,-1.24,82.6,82.0,False,False,True,⭐ 弱勢反彈
2025-12-19,71.3,495025660,-76633,206,-1732,-78158,8.18,68.52,77.51,False,False,True,⭐ 弱勢反彈
2025-12-22,73.1,238544600,29975,336,6727,37038,-13.8,64.09,73.04,False,False,True,⭐ 弱勢反彈
2025-12-23,73.0,155196257,9066,249,1757,11072,-5.78,60.53,68.87,False,False,True,⭐ 弱勢反彈
2025-12-24,76.9,321347803,68122,168,6083,74373,1.17,70.46,69.4,False,True,True,⭐⭐ 偏多觀察
2025-12-26,76.5,274963547,-28792,-10230,-1057,-40079,1.42,71.89,70.23,False,False,True,⭐ 弱勢反彈
2025-12-29,76.9,166636334,1775,3,398,2176,-3.95,74.14,71.53,False,False,True,⭐ 弱勢反彈
2025-12-30,83.7,405326803,80750,5533,5577,91860,-0.71,81.12,74.73,False,False,True,⭐ 弱勢反彈
2025-12-31,82.6,340682906,-71736,-91,-4024,-75850,2.28,78.92,76.12,False,False,True,⭐ 弱勢反彈
2026-01-02,90.8,414793767,65085,10112,1942,77139,1.03,85.94,79.4,False,False,True,⭐ 弱勢反彈
2026-01-05,95.5,435516103,-26085,6774,-321,-19632,-0.04,88.85,82.55,False,False,True,⭐ 弱勢反彈
2026-01-06,104.0,403567044,-6742,9770,-1947,1081,1.21,92.05,85.72,False,False,True,⭐ 弱勢反彈
2026-01-07,106.5,351786974,-35608,4703,-1520,-32425,-9.49,91.19,87.54,False,False,True,⭐ 弱勢反彈
2026-01-08,108.5,200419065,43428,-1231,-1635,40563,-10.52,92.22,89.1,False,False,True,⭐ 弱勢反彈
2026-01-09,97.8,83406112,-2236,153,-2979,-5063,-5.78,82.68,86.96,False,False,True,⭐ 弱勢反彈
2026-01-12,102.0,56471038,2499,14,146,2659,-2.42,79.95,84.62,False,False,True,⭐ 弱勢反彈
2026-01-13,99.8,42978779,-903,12,-3103,-3994,-1.19,74.07,81.11,False,False,True,⭐ 弱勢反彈
2026-01-14,99.8,23626210,699,105,-429,375,-0.28,70.16,77.46,False,False,True,⭐ 弱勢反彈
2026-01-15,99.2,22752094,-65,88,-132,-108,-0.12,60.17,71.7,False,False,True,⭐ 弱勢反彈
2026-01-16,106.5,51171187,1895,247,2226,4368,5.16,64.85,69.41,False,False,True,⭐ 弱勢反彈
2026-01-19,116.5,54995554,1534,223,117,1874,1.98,75.75,71.53,False,True,True,⭐⭐ 偏多觀察
2026-01-20,113.0,52267677,-8548,602,-1451,-9397,-1.02,77.33,73.46,False,False,True,⭐ 弱勢反彈
2026-01-21,105.5,65297844,-4522,-151,1847,-2826,-4.81,66.19,71.04,False,False,True,⭐ 弱勢反彈
2026-01-22,104.5,57616942,-9990,169,1967,-7854,4.53,57.13,66.4,False,False,True,⭐ 弱勢反彈
2026-01-23,103.0,49825240,3167,-14,475,3628,-0.5,46.2,59.67,False,False,True,⭐ 弱勢反彈
2026-01-26,113.0,59539991,-156,-204,893,533,4.05,56.72,58.69,False,False,True,⭐ 弱勢反彈
2026-01-27,115.5,280726529,-26235,11504,-3847,-18577,7.06,63.36,60.24,False,True,True,⭐⭐ 偏多觀察
2026-01-28,127.0,183205546,3516,6551,1132,11199,9.99,75.57,65.35,False,False,True,⭐ 弱勢反彈
2026-01-29,130.0,391188412,-9530,2445,-2114,-9200,-8.86,78.25,69.65,False,False,True,⭐ 弱勢反彈
2026-01-30,128.5,250735126,-18725,3676,1107,-13942,1.03,78.67,72.66,False,False,True,⭐ 弱勢反彈
2026-02-02,116.0,166067918,-22353,-7529,-359,-30240,-7.78,67.57,70.96,False,False,True,⭐ 弱勢反彈
2026-02-03,105.5,450168931,-11913,-1291,-2095,-15298,4.44,50.6,64.17,False,False,True,⭐ 弱勢反彈
2026-02-04,108.5,210454359,9060,2255,587,11902,-0.95,42.02,56.79,False,False,True,⭐ 弱勢反彈
2026-02-05,102.5,147383712,4450,-3029,-356,1065,-1.86,29.44,47.67,False,False,True,⭐ 弱勢反彈
2026-02-06,97.8,234055621,14341,-2804,-3285,8252,-3.41,21.9,39.08,False,False,True,⭐ 弱勢反彈
2026-02-09,107.5,155358413,5239,2480,401,8120,-0.9,24.77,34.31,False,False,True,⭐ 弱勢反彈
2026-02-10,103.5,199667829,-60546,1573,-2286,-61259,7.88,23.42,30.68,False,False,True,⭐ 弱勢反彈
2026-02-11,105.5,203300198,19974,-502,-812,18660,-9.04,24.15,28.5,False,False,True,⭐ 弱勢反彈
2026-02-23,115.0,172618558,19585,5327,-4169,20743,-1.16,39.49,32.17,False,True,True,⭐⭐ 偏多觀察
2026-02-24,122.0,249188364,-22945,10171,3123,-9651,11.84,57.91,40.75,False,False,True,⭐ 弱勢反彈
2026-02-25,118.0,171060627,-17046,6898,-580,-10727,-7.62,65.04,48.85,False,False,True,⭐ 弱勢反彈
2026-02-26,122.5,180884833,27413,3344,3573,34330,-0.41,74.97,57.55,False,False,True,⭐ 弱勢反彈
2026-03-02,124.5,155981725,22448,951,334,23733,-4.96,80.71,65.27,False,False,True,⭐ 弱勢反彈
2026-03-03,112.5,191958703,-51677,1225,-3936,-54389,-2.81,68.55,66.36,False,False,True,⭐ 弱勢反彈
2026-03-04,104.0,182140240,38693,-5297,-552,32844,-6.79,48.97,60.57,False,False,True,⭐ 弱勢反彈
2026-03-05,112.0,165823126,-13272,-739,-1335,-15346,7.85,46.37,55.83,False,False,True,⭐ 弱勢反彈
2026-03-06,106.5,122902263,5513,-1859,-151,3503,-2.98,36.91,49.53,False,False,True,⭐ 弱勢反彈
2026-03-09,101.0,168056845,22001,50,-5476,16575,-10.29,30.08,43.04,False,False,True,⭐ 弱勢反彈
2026-03-10,105.5,164291467,-27350,-146,-2280,-29776,4.18,30.34,38.81,False,False,True,⭐ 弱勢反彈
2026-03-11,114.0,182016851,-9072,-3,-35,-9110,14.15,39.63,39.08,False,True,True,⭐⭐ 偏多觀察
2026-03-12,109.0,167667839,12768,-1137,-3338,8293,-7.08,40.46,39.54,False,False,True,⭐ 弱勢反彈
2026-03-13,109.0,172609285,-17436,-105,-1456,-18998,-0.52,41.98,40.35,False,False,True,⭐ 弱勢反彈
2026-03-16,117.0,201277340,43234,-1390,2019,43864,4.71,59.81,46.84,False,False,True,⭐ 弱勢反彈
2026-03-17,123.5,236549367,18464,1425,1807,21697,-6.34,70.44,54.71,False,False,True,⭐ 弱勢反彈
2026-03-18,128.0,296360065,16744,604,-2888,14460,9.9,78.8,62.74,False,False,True,⭐ 弱勢反彈
2026-03-19,122.0,198121897,-36072,-585,14,-36643,-0.04,78.43,67.97,False,False,True,⭐ 弱勢反彈
2026-03-20,110.0,338024724,-132952,67026,-6570,-72496,-1.86,62.41,66.11,False,False,True,⭐ 弱勢反彈
2026-03-23,107.5,148725825,13049,-5946,-1387,5716,-4.87,46.73,59.65,False,False,True,⭐ 弱勢反彈
2026-03-24,99.5,226815033,-14643,-17506,-4564,-36713,-1.83,33.72,51.01,False,False,False,❌ 空頭或無訊號
2026-03-25,98.2,204010523,-56510,-2755,1449,-57816,8.62,23.71,41.91,False,False,False,❌ 空頭或無訊號
2026-03-26,96.0,190169312,-4838,-6044,1818,-9064,-5.71,15.81,33.21,False,False,False,❌ 空頭或無訊號
2026-03-27,92.4,159719227,24119,-6084,2545,20580,-9.32,14.64,27.02,True,False,False,⭐ 弱勢反彈
2026-03-30,93.0,152254475,-5151,-129,-3468,-8748,-0.03,14.33,22.79,True,False,False,⭐ 弱勢反彈
2026-03-31,90.2,248002672,5078,29414,-1921,32571,-6.38,13.69,19.75,True,False,False,⭐ 弱勢反彈
2026-04-01,93.1,205567931,-30629,-6638,-3720,-40988,9.76,15.83,18.44,True,False,False,⭐ 弱勢反彈
2026-04-02,91.8,183485734,8416,2258,383,11056,-3.49,19.6,18.83,True,True,False,⭐⭐ 偏多觀察
2026-04-07,89.4,169816458,-19174,-2617,315,-21476,4.94,18.83,18.83,True,False,False,⭐ 弱勢反彈
2026-04-08,95.6,171450402,21232,-1632,2313,21914,5.19,30.52,22.73,True,True,False,⭐⭐ 偏多觀察
2026-04-09,91.0,135311587,-22044,185,-2689,-24548,-0.27,30.36,25.27,False,False,False,❌ 空頭或無訊號
2026-04-10,93.5,166460245,18831,-1921,1416,18326,-1.2,42.55,31.03,False,False,False,❌ 空頭或無訊號
2026-04-13,94.4,95826273,6074,-6439,756,391,2.14,53.1,38.39,False,False,False,❌ 空頭或無訊號
2026-04-14,93.5,167859423,-4311,-2642,-35,-6988,-1.91,57.01,44.6,False,False,False,❌ 空頭或無訊號
2026-04-15,90.2,128417146,-25402,-2115,-5024,-32541,1.36,42.13,43.77,False,False,False,❌ 空頭或無訊號
2026-04-16,89.6,112136484,13305,-15690,-1186,-3571,-0.08,32.55,40.03,False,False,False,❌ 空頭或無訊號
2026-04-17,87.8,121007219,9193,-18967,289,-9485,0.92,24.68,34.92,False,False,False,❌ 空頭或無訊號
2026-04-20,85.7,164660840,49497,-7986,1332,42843,0.22,20.91,30.25,False,False,False,❌ 空頭或無訊號
2026-04-21,91.1,185988550,14348,-5128,5,9225,0.84,31.08,30.52,False,True,False,⭐ 弱勢反彈
2026-04-22,90.6,94692275,-3312,-832,-356,-4501,0.05,36.68,32.58,False,False,False,❌ 空頭或無訊號
2026-04-23,87.8,171220047,3813,-377,134,3569,-1.26,33.84,33.0,False,False,False,❌ 空頭或無訊號
2026-04-24,88.2,122540288,-704,2664,148,2108,0.05,32.89,32.96,False,False,False,❌ 空頭或無訊號
2026-04-27,93.9,270349710,11770,17767,1170,30708,4.66,48.23,38.05,False,True,False,⭐ 弱勢反彈
2026-04-28,95.5,219580752,15807,-1038,778,15547,-1.68,61.92,46.01,False,False,False,❌ 空頭或無訊號
2026-04-29,92.7,129993397,-6648,-8647,-241,-15536,2.18,63.93,51.98,False,False,False,❌ 空頭或無訊號
2026-04-30,89.8,116065273,-5741,-2297,-1325,-9363,-2.57,57.89,53.95,False,False,False,❌ 空頭或無訊號
2026-05-04,95.4,198798052,38897,354,1285,40536,6.83,64.98,57.63,False,False,False,❌ 空頭或無訊號
2026-05-05,98.8,196655974,622,1991,1319,3932,0.42,73.22,62.82,False,False,False,❌ 空頭或無訊號
2026-05-06,108.5,241792428,32737,2786,1632,37155,11.28,82.15,69.26,False,False,False,❌ 空頭或無訊號
2026-05-07,114.0,338649833,34579,13287,2292,50158,-8.31,85.07,74.53,False,False,False,❌ 空頭或無訊號
2026-05-08,107.0,174129448,-15613,1781,-623,-14455,-6.67,78.22,75.76,False,False,False,❌ 空頭或無訊號
2026-05-11,117.5,162759860,17494,1524,1461,20479,5.38,85.48,79.0,False,False,False,❌ 空頭或無訊號
2026-05-12,121.5,317628648,27422,7659,-219,34862,4.94,88.4,82.14,False,False,True,⭐ 弱勢反彈
2026-05-13,122.0,133243035,4229,8723,-221,12731,2.68,90.83,85.03,False,False,True,⭐ 弱勢反彈
2026-05-14,134.0,419382102,24009,16323,2044,42376,6.86,93.88,87.98,False,False,True,⭐ 弱勢反彈
2026-05-15,129.5,348302189,16050,25824,510,42384,-12.44,90.07,88.68,False,False,True,⭐ 弱勢反彈
2026-05-18,130.5,192808793,-19138,7462,-286,-11963,6.16,87.32,88.23,False,False,True,⭐ 弱勢反彈
2026-05-19,117.5,184930796,-48978,6221,-2600,-45358,-5.52,72.36,82.94,False,False,True,⭐ 弱勢反彈
2026-05-20,115.5,150894253,12725,1746,-4072,10399,-5.07,60.36,75.41,False,False,True,⭐ 弱勢反彈
2026-05-21,114.0,209614242,-31196,-3076,1178,-33094,-4.06,42.96,64.59,False,False,True,⭐ 弱勢反彈
2026-05-22,125.0,193146658,51442,-1191,1879,52130,8.5,46.33,58.51,False,False,True,⭐ 弱勢反彈
2026-05-25,128.5,357612926,72092,5251,309,77652,-25.6,53.33,56.78,False,False,True,⭐ 弱勢反彈
2026-05-26,141.0,336105421,46873,4364,2637,53874,16.16,68.89,60.82,False,True,True,⭐⭐ 偏多觀察
2026-05-27,155.0,439027902,14774,10671,479,25924,-8.92,79.26,66.96,False,False,True,⭐ 弱勢反彈
2026-05-28,144.0,362557912,-51734,4856,-1201,-48079,4.36,76.81,70.25,False,False,True,⭐ 弱勢反彈
2026-05-29,158.0,249880280,53583,17253,1001,71837,4.58,84.54,75.01,False,False,True,⭐ 弱勢反彈
2026-06-01,168.0,295190831,-6768,5952,962,146,7.05,86.71,78.91,False,False,True,⭐ 弱勢反彈
2026-06-02,184.5,270430116,12925,12930,-22,25833,-0.3,91.14,82.99,False,False,True,⭐ 弱勢反彈
2026-06-03,177.5,332157125,-49531,1843,-4402,-52090,-12.31,87.43,84.47,False,False,True,⭐ 弱勢反彈
2026-06-04,179.5,227016133,-9552,1104,100,-8348,9.97,85.54,84.82,False,False,True,⭐ 弱勢反彈
2026-06-05,162.0,228440187,-33721,-9514,-1694,-44929,-11.67,73.14,80.93,False,False,True,⭐ 弱勢反彈
2026-06-08,154.0,179964848,30419,-9361,-1421,19637,-8.27,56.6,72.82,False,False,True,⭐ 弱勢反彈
2026-06-09,156.5,203232684,-48095,1014,-1399,-48479,8.68,47.21,64.28,False,False,True,⭐ 弱勢反彈
2026-06-10,149.0,185310442,27745,783,-2433,26095,-6.77,33.6,54.06,False,False,True,⭐ 弱勢反彈
2026-06-11,156.5,237289830,6599,3896,1784,12278,3.19,29.85,45.99,False,False,True,⭐ 弱勢反彈
2026-06-12,172.0,213495727,33574,3179,2103,38857,7.08,38.34,43.44,False,False,True,⭐ 弱勢反彈
2026-06-15,189.0,229481900,16229,4412,1633,22274,7.22,56.06,47.64,False,True,True,⭐⭐ 偏多觀察
2026-06-16,197.0,355003301,35105,9429,-1270,43263,-3.03,68.28,54.52,False,False,True,⭐ 弱勢反彈
2026-06-17,199.0,226916174,-8995,1402,2079,-5515,-3.38,77.64,62.23,False,False,True,⭐ 弱勢反彈
2026-06-18,218.5,338003801,-19837,7275,1616,-10946,13.44,85.09,69.85,False,False,True,⭐ 弱勢反彈
2026-06-22,222.0,403194761,-103087,47711,-199,-55574,6.72,85.58,75.09,False,False,True,⭐ 弱勢反彈
2026-06-23,211.5,263314980,-25100,39706,-281,14326,-14.2,81.81,77.33,False,False,True,⭐ 弱勢反彈
2026-06-24,205.0,253065352,-51790,33632,-824,-18983,2.32,76.63,77.1,False,False,True,⭐ 弱勢反彈
2026-06-25,219.5,227328719,-16919,37036,955,21071,-2.79,77.51,77.23,False,True,True,⭐⭐ 偏多觀察
2026-06-26,206.5,254263166,-18446,8023,-993,-11416,-1.11,69.62,74.7,False,False,True,⭐ 弱勢反彈
2026-06-29,203.0,149900066,-20610,11986,-3331,-11955,0.42,58.12,69.17,False,False,True,⭐ 弱勢反彈
2026-06-30,207.5,217328346,-21920,-10161,2999,-29083,6.18,53.64,63.99,False,False,True,⭐ 弱勢反彈
2026-07-01,190.0,234325131,-22678,-6644,-3924,-33246,-5.25,37.22,55.07,False,False,True,⭐ 弱勢反彈
2026-07-02,183.5,164178951,41390,-35311,1503,7583,-4.32,29.16,46.43,False,False,True,⭐ 弱勢反彈
2026-07-03,184.5,141900944,-10316,-18106,1693,-26729,2.61,25.22,39.36,False,False,True,⭐ 弱勢反彈
2026-07-06,183.0,163686093,-25654,-1416,776,-26294,3.55,21.58,33.44,False,False,True,⭐ 弱勢反彈
2026-07-07,174.0,142095545,6651,-5492,-4476,-3316,-5.71,15.64,27.5,False,False,True,⭐ 弱勢反彈
2026-07-08,168.5,146196884,8383,-15779,1064,-6332,0.33,12.37,22.46,True,False,True,⭐⭐ 偏多觀察
2026-07-09,176.5,160890217,-6800,140,1476,-5184,7.17,16.32,20.41,True,False,True,⭐⭐ 偏多觀察
2026-07-13,167.0,149251061,-13660,11,-1033,-14683,-0.26,12.34,17.72,True,False,True,⭐⭐ 偏多觀察
2026-07-14,164.5,135442057,-3968,998,1745,-1225,-1.47,13.73,16.39,True,False,True,⭐⭐ 偏多觀察
2026-07-15,180.5,95140846,14946,1441,-759,15628,11.47,27.71,20.17,True,True,True,⭐⭐⭐ 黃金買點
2026-07-16,172.0,150613446,-7486,-6918,1756,-12649,-1.81,30.6,23.64,False,False,True,⭐ 弱勢反彈
2026-07-17,155.0,110525648,-28376,-1438,-2671,-32486,-5.19,20.4,22.56,False,False,True,⭐ 弱勢反彈
2026-07-20,151.0,107223362,2621,-161,2055,4515,-4.56,17.77,20.96,False,False,False,❌ 空頭或無訊號
2026-07-21,155.5,104783854,-6029,-4569,820,-9777,3.49,20.18,20.7,True,False,True,⭐⭐ 偏多觀察
2026-07-22,171.0,97387194,-7758,94,1029,-6636,4.16,35.38,25.59,False,True,True,⭐⭐ 偏多觀察
2026-07-23,161.0,157825138,15553,-200,-429,14924,-1.45,37.1,29.43,False,False,True,⭐ 弱勢反彈
2026-07-24,154.5,135375417,2330,-14364,560,-11474,-1.68,32.95,30.6,False,False,False,❌ 空頭或無訊號
2026-07-27,160.0,110420180,-10620,149,618,-9854,2.79,35.49,32.23,False,False,True,⭐ 弱勢反彈
2026-07-28,144.0,69129108,-18011,-2760,1394,-19378,0.41,23.66,29.37,False,False,False,❌ 空頭或無訊號
2026-07-29,130.0,86091045,-15330,609,359,-14362,-2.94,15.77,24.84,False,False,False,❌ 空頭或無訊號
2026-07-30,118.5,211417971,36321,-9683,-305,26333,-18.34,11.42,20.37,True,False,False,⭐ 弱勢反彈
2026-07-31,130.0,21043331,-6622,-277,67,-6832,3.91,15.5,18.74,True,False,False,⭐ 弱勢反彈
2026-08-03,143.0,77515412,25984,-95,836,26725,-3.08,26.09,21.19,True,True,False,⭐⭐ 偏多觀察
2026-08-04,157.0,121631665,4638,1326,-292,5672,,41.63,28.01,False,False,False,❌ 空頭或無訊號
