date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2025-09-22,1295.0,30411595,2745,-304,1245,3686,-0.37,91.17,88.96,False,True,True,⭐⭐ 偏多觀察
2025-09-23,1340.0,37523254,3311,42,436,3789,-0.07,94.11,90.68,False,False,True,⭐ 弱勢反彈
2025-09-24,1340.0,47820358,-4744,-398,2122,-3021,0.86,91.31,90.89,False,False,True,⭐ 弱勢反彈
2025-09-25,1320.0,27800815,-8113,-168,2059,-6221,0.81,83.1,88.29,False,False,True,⭐ 弱勢反彈
2025-09-26,1300.0,29378983,-3002,-142,1188,-1955,0.06,69.43,82.0,False,False,True,⭐ 弱勢反彈
2025-09-30,1305.0,44853467,673,541,1649,2863,0.29,61.1,75.04,False,False,True,⭐ 弱勢反彈
2025-10-01,1325.0,36184828,8448,487,1134,10069,-0.27,62.96,71.01,False,False,True,⭐ 弱勢反彈
2025-10-02,1365.0,32693509,6925,2,1905,8832,-0.04,73.72,71.91,False,True,True,⭐⭐ 偏多觀察
2025-10-03,1400.0,34379158,863,-412,896,1347,-0.32,82.48,75.44,False,False,True,⭐ 弱勢反彈
2025-10-07,1435.0,42424519,-12226,-24,2344,-9906,0.7,86.1,78.99,False,False,True,⭐ 弱勢反彈
2025-10-08,1415.0,27708676,-9910,26,1607,-8277,0.3,84.06,80.68,False,False,True,⭐ 弱勢反彈
2025-10-09,1440.0,42507551,-1502,-68,1633,63,0.59,86.25,82.54,False,False,True,⭐ 弱勢反彈
2025-10-13,1415.0,60321869,-18979,938,2723,-15317,1.14,82.5,82.53,False,False,True,⭐ 弱勢反彈
2025-10-14,1425.0,44821332,-1162,213,-312,-1261,-0.42,80.81,81.95,False,False,True,⭐ 弱勢反彈
2025-10-15,1465.0,45432176,121,-388,2559,2291,0.75,87.2,83.7,False,True,True,⭐⭐ 偏多觀察
2025-10-16,1485.0,42490828,-6983,1698,2003,-3282,1.18,89.09,85.5,False,False,True,⭐ 弱勢反彈
2025-10-17,1450.0,43864962,-12682,564,-21,-12138,-0.52,81.19,84.06,False,False,True,⭐ 弱勢反彈
2025-10-20,1480.0,34972122,5823,1075,566,7464,-0.6,82.7,83.61,False,False,True,⭐ 弱勢反彈
2025-10-21,1480.0,37067269,-300,1583,236,1519,-0.42,82.4,83.21,False,False,True,⭐ 弱勢反彈
2025-10-22,1460.0,30679057,-14952,732,1573,-12647,0.59,76.15,80.85,False,False,True,⭐ 弱勢反彈
2025-10-23,1450.0,26134949,-8491,99,546,-7846,-0.33,68.95,76.88,False,False,True,⭐ 弱勢反彈
2025-10-27,1480.0,36024098,979,-301,2346,3023,0.01,70.96,74.91,False,False,True,⭐ 弱勢反彈
2025-10-28,1475.0,35135504,-8298,212,768,-7318,-0.12,69.53,73.12,False,False,True,⭐ 弱勢反彈
2025-10-29,1505.0,32775105,6209,221,557,6987,-0.14,75.52,73.92,False,True,True,⭐⭐ 偏多觀察
2025-10-30,1505.0,30058497,-1913,-171,-78,-2162,-0.35,77.8,75.21,False,False,True,⭐ 弱勢反彈
2025-10-31,1500.0,33838761,-7726,292,3058,-4376,0.61,75.94,75.45,False,False,True,⭐ 弱勢反彈
2025-11-03,1510.0,30913479,3528,497,783,4808,-0.19,78.4,76.44,False,False,True,⭐ 弱勢反彈
2025-11-04,1505.0,35922791,2907,939,-73,3772,-0.3,78.2,77.02,False,False,True,⭐ 弱勢反彈
2025-11-05,1460.0,63423241,-30801,538,2031,-28232,2.39,61.39,71.81,False,False,True,⭐ 弱勢反彈
2025-11-06,1465.0,29955147,-2097,459,1083,-554,0.12,45.69,63.1,False,False,True,⭐ 弱勢反彈
2025-11-07,1460.0,23551721,-3253,102,-298,-3450,-0.01,32.84,53.02,False,False,True,⭐ 弱勢反彈
2025-11-10,1475.0,26579263,-3911,206,919,-2786,0.13,31.42,45.82,False,False,True,⭐ 弱勢反彈
2025-11-11,1465.0,24857058,-5735,187,-43,-5591,-0.76,25.71,39.11,False,False,True,⭐ 弱勢反彈
2025-11-12,1475.0,25998385,-1642,335,436,-871,-0.4,26.66,34.96,False,False,True,⭐ 弱勢反彈
2025-11-13,1460.0,23920639,-7932,-203,-24,-8159,0.13,20.16,30.03,False,False,True,⭐ 弱勢反彈
2025-11-14,1430.0,32778804,-17020,480,438,-16102,0.13,15.1,25.05,False,False,True,⭐ 弱勢反彈
2025-11-17,1445.0,34872653,6263,-2467,-1617,2179,0.14,19.59,23.23,True,False,True,⭐⭐ 偏多觀察
2025-11-18,1405.0,49856799,-15668,477,748,-14443,-0.19,13.06,19.84,True,False,True,⭐⭐ 偏多觀察
2025-11-19,1395.0,42661060,-5426,154,1016,-4256,0.12,8.71,16.13,True,False,True,⭐⭐ 偏多觀察
2025-11-20,1455.0,28295025,6704,288,536,7528,0.19,25.81,19.36,True,True,True,⭐⭐⭐ 黃金買點
2025-11-21,1385.0,64673494,-34625,117,3968,-30540,1.04,17.2,18.64,False,False,True,⭐ 弱勢反彈
2025-11-24,1375.0,88861648,-18933,412,2268,-16253,0.71,11.47,16.25,True,False,True,⭐⭐ 偏多觀察
2025-11-25,1415.0,31006765,6458,-52,-92,6314,-0.43,21.68,18.06,True,True,True,⭐⭐⭐ 黃金買點
2025-11-26,1440.0,31659935,-1105,5322,643,4859,-0.37,39.94,25.35,False,False,True,⭐ 弱勢反彈
2025-11-27,1435.0,24202285,-1631,627,-95,-1099,0.24,50.16,33.62,False,False,True,⭐ 弱勢反彈
2025-11-28,1440.0,26130506,-2299,1148,1748,597,0.18,58.93,42.06,False,False,True,⭐ 弱勢反彈
2025-12-01,1410.0,33722188,-6204,1496,808,-3900,0.48,53.01,45.71,False,False,True,⭐ 弱勢反彈
2025-12-02,1430.0,27923064,5200,285,446,5931,-0.13,56.91,49.44,False,False,True,⭐ 弱勢反彈
2025-12-03,1450.0,25462840,4238,131,221,4589,0.01,69.19,56.03,False,False,True,⭐ 弱勢反彈
2025-12-04,1445.0,21934952,1738,327,690,2755,0.4,75.29,62.45,False,False,True,⭐ 弱勢反彈
2025-12-05,1460.0,22539737,8960,-46,727,9642,-0.21,83.53,69.47,False,False,True,⭐ 弱勢反彈
2025-12-08,1495.0,27405663,7527,545,327,8399,-0.1,89.02,75.99,False,False,True,⭐ 弱勢反彈
2025-12-09,1480.0,27555343,-5417,452,1349,-3615,0.76,85.27,79.08,False,False,True,⭐ 弱勢反彈
2025-12-10,1505.0,26387641,7567,964,1326,9857,-0.2,90.18,82.78,False,False,True,⭐ 弱勢反彈
2025-12-11,1470.0,31820417,-4179,501,896,-2782,0.58,79.17,81.58,False,False,True,⭐ 弱勢反彈
2025-12-12,1480.0,24025183,2199,882,921,4002,0.25,73.83,79.0,False,False,True,⭐ 弱勢反彈
2025-12-15,1450.0,28160888,-11951,712,1070,-10169,0.54,57.06,71.69,False,False,True,⭐ 弱勢反彈
2025-12-16,1435.0,36751412,-12665,2492,1246,-8927,0.22,41.75,61.71,False,False,True,⭐ 弱勢反彈
2025-12-17,1430.0,33103549,-9376,272,4192,-4912,0.53,29.68,51.03,False,False,False,❌ 空頭或無訊號
2025-12-18,1430.0,33103697,-3242,1700,2933,1391,0.63,24.79,42.28,False,False,False,❌ 空頭或無訊號
2025-12-19,1430.0,42614140,1647,-2473,1081,255,0.35,21.53,35.36,False,False,False,❌ 空頭或無訊號
2025-12-22,1465.0,23919483,7513,32,770,8315,-0.35,31.02,33.92,False,False,True,⭐ 弱勢反彈
2025-12-23,1490.0,22337117,4730,250,133,5112,0.54,45.68,37.84,False,True,True,⭐⭐ 偏多觀察
2025-12-24,1495.0,13707427,-2144,-124,-183,-2451,0.15,61.82,45.83,False,False,True,⭐ 弱勢反彈
2025-12-26,1510.0,20806344,2076,406,488,2970,-0.24,74.55,55.4,False,False,True,⭐ 弱勢反彈
2025-12-29,1530.0,24010398,3091,372,914,4378,-0.42,83.03,64.61,False,False,True,⭐ 弱勢反彈
2025-12-30,1520.0,21819219,-2181,-1281,157,-3304,0.13,85.79,71.67,False,False,True,⭐ 弱勢反彈
2025-12-31,1550.0,31389568,2766,303,-214,2855,-0.6,90.53,77.96,False,False,True,⭐ 弱勢反彈
2026-01-02,1585.0,39836425,-4399,712,1363,-2324,0.97,93.68,83.2,False,False,True,⭐ 弱勢反彈
2026-01-05,1670.0,76182999,-5543,3437,2021,-86,0.56,92.32,86.24,False,False,True,⭐ 弱勢反彈
2026-01-06,1705.0,54073389,-7990,957,-137,-7170,-0.65,94.88,89.12,False,False,True,⭐ 弱勢反彈
2026-01-07,1675.0,54807595,-26817,944,405,-25467,0.55,92.04,90.09,False,False,True,⭐ 弱勢反彈
2026-01-08,1685.0,31485749,-4178,567,-198,-3809,-0.36,91.52,90.57,False,False,True,⭐ 弱勢反彈
2026-01-09,1680.0,42191307,-11454,-333,672,-11115,-0.68,90.07,90.4,False,False,True,⭐ 弱勢反彈
2026-01-12,1690.0,34556660,-10256,20,188,-10047,0.43,90.82,90.54,False,True,True,⭐⭐ 偏多觀察
2026-01-13,1710.0,34064122,-3082,-135,118,-3100,-0.13,92.25,91.11,False,False,True,⭐ 弱勢反彈
2026-01-14,1710.0,33253803,-5844,1058,941,-3845,0.17,92.93,91.72,False,False,True,⭐ 弱勢反彈
2026-01-15,1690.0,41703827,-10350,1281,1172,-7897,0.84,84.76,89.4,False,False,True,⭐ 弱勢反彈
2026-01-16,1740.0,58108842,10106,208,-1133,9181,-2.34,86.67,88.49,False,False,True,⭐ 弱勢反彈
2026-01-19,1760.0,32242493,-8021,-1064,-1817,-10901,0.08,85.78,87.58,False,False,True,⭐ 弱勢反彈
2026-01-20,1775.0,32687106,-5392,-22,-836,-6250,0.08,89.18,88.12,False,True,True,⭐⭐ 偏多觀察
2026-01-21,1740.0,50745376,-18029,-3633,-182,-21845,1.03,82.12,86.12,False,False,True,⭐ 弱勢反彈
2026-01-22,1760.0,34437982,-5350,421,1311,-3619,-0.55,81.42,84.55,False,False,True,⭐ 弱勢反彈
2026-01-23,1770.0,29676301,-4918,3364,230,-1324,-0.4,84.28,84.46,False,False,True,⭐ 弱勢反彈
2026-01-26,1755.0,25989274,-4006,-399,21,-4383,-0.16,79.99,82.97,False,False,True,⭐ 弱勢反彈
2026-01-27,1780.0,32183611,6704,-285,281,6700,-0.68,85.08,83.67,False,True,True,⭐⭐ 偏多觀察
2026-01-28,1820.0,31327933,7714,664,386,8763,-0.06,90.05,85.8,False,False,True,⭐ 弱勢反彈
2026-01-29,1805.0,36079326,-8629,15,280,-8334,0.33,84.28,85.29,False,False,True,⭐ 弱勢反彈
2026-01-30,1775.0,46341867,-13718,450,-117,-13384,0.9,68.46,79.68,False,False,True,⭐ 弱勢反彈
2026-02-02,1765.0,33342359,-9845,2045,186,-7614,0.01,54.42,71.26,False,False,True,⭐ 弱勢反彈
2026-02-03,1800.0,30386718,-2924,1083,-11,-1853,1.28,56.65,66.39,False,False,True,⭐ 弱勢反彈
2026-02-04,1785.0,29087857,-9645,840,428,-8377,0.55,52.58,61.79,False,False,True,⭐ 弱勢反彈
2026-02-05,1765.0,28974303,-9668,1236,-537,-8970,0.85,42.46,55.34,False,False,True,⭐ 弱勢反彈
2026-02-06,1780.0,36484181,-6574,962,-1072,-6684,-0.16,42.34,51.01,False,False,True,⭐ 弱勢反彈
2026-02-09,1815.0,40350444,2919,267,7,3193,0.03,54.54,52.19,False,True,True,⭐⭐ 偏多觀察
2026-02-10,1880.0,45674475,12634,241,-431,12443,-1.63,69.7,58.02,False,False,True,⭐ 弱勢反彈
2026-02-11,1915.0,44684131,-4941,1141,1258,-2543,0.18,78.0,64.68,False,False,True,⭐ 弱勢反彈
2026-02-23,1900.0,80768993,-17559,2322,1908,-13329,0.6,79.35,69.57,False,False,True,⭐ 弱勢反彈
2026-02-24,1965.0,44316733,6887,1486,1182,9555,-0.71,84.81,74.65,False,False,True,⭐ 弱勢反彈
2026-02-25,2015.0,47398835,-4192,2744,870,-578,0.61,88.71,79.34,False,False,True,⭐ 弱勢反彈
2026-02-26,1995.0,74411249,-18137,1202,1264,-15671,0.7,88.96,82.54,False,False,True,⭐ 弱勢反彈
2026-03-02,1975.0,57404594,-19539,2624,514,-16401,0.32,86.79,83.96,False,False,True,⭐ 弱勢反彈
2026-03-03,1935.0,54577298,-21195,1279,897,-19020,-0.25,76.91,81.61,False,False,True,⭐ 弱勢反彈
2026-03-04,1865.0,84647010,-27354,1467,799,-25089,0.01,55.78,73.0,False,False,True,⭐ 弱勢反彈
2026-03-05,1900.0,56489914,-9756,1494,118,-8144,0.82,44.48,63.49,False,False,True,⭐ 弱勢反彈
2026-03-06,1890.0,34307388,-10927,946,866,-9115,0.79,34.86,53.95,False,False,True,⭐ 弱勢反彈
2026-03-09,1810.0,94441296,-37837,2661,-1627,-36802,1.67,28.47,45.45,False,False,True,⭐ 弱勢反彈
2026-03-10,1850.0,46926862,-969,522,-260,-707,-0.63,29.44,40.12,False,False,True,⭐ 弱勢反彈
2026-03-11,1940.0,39238328,5027,-36,770,5761,-0.53,43.24,41.16,False,True,True,⭐⭐ 偏多觀察
2026-03-12,1885.0,40662382,-19046,283,256,-18507,1.18,45.86,42.72,False,False,True,⭐ 弱勢反彈
2026-03-13,1865.0,36317450,-12743,-133,-353,-13230,0.48,45.65,43.7,False,False,True,⭐ 弱勢反彈
2026-03-16,1845.0,35401289,-16174,-802,661,-16316,0.67,43.59,43.66,False,False,True,⭐ 弱勢反彈
2026-03-17,1870.0,26754183,-230,-492,905,183,-1.18,46.61,44.65,False,True,True,⭐⭐ 偏多觀察
2026-03-18,1905.0,25694925,373,-144,721,950,0.18,56.07,48.45,False,False,True,⭐ 弱勢反彈
2026-03-19,1850.0,38750629,-22790,-100,451,-22439,1.25,52.2,49.7,False,False,True,⭐ 弱勢反彈
2026-03-20,1840.0,53705722,-6769,-4028,-36,-10833,-0.1,37.57,45.66,False,False,True,⭐ 弱勢反彈
2026-03-23,1810.0,41950478,-15306,1861,724,-12721,0.12,30.1,40.47,False,False,True,⭐ 弱勢反彈
2026-03-24,1810.0,30569936,-5178,691,442,-4045,0.16,26.48,35.81,False,False,True,⭐ 弱勢反彈
2026-03-25,1845.0,46664345,979,265,700,1944,0.04,33.65,35.09,False,False,True,⭐ 弱勢反彈
2026-03-26,1840.0,24634887,-5191,548,143,-4500,0.2,37.1,35.76,False,True,True,⭐⭐ 偏多觀察
2026-03-27,1820.0,33883223,-11136,381,712,-10042,0.05,34.07,35.2,False,False,True,⭐ 弱勢反彈
2026-03-30,1780.0,46272405,-15960,558,-439,-15841,0.34,22.71,31.03,False,False,False,❌ 空頭或無訊號
2026-03-31,1760.0,75832456,-20438,1421,2732,-16285,-0.08,15.14,25.74,False,False,False,❌ 空頭或無訊號
2026-04-01,1855.0,46457423,6181,633,2463,9277,-0.22,37.63,29.7,True,True,True,⭐⭐⭐ 黃金買點
2026-04-02,1810.0,29332490,-9386,-193,136,-9442,0.44,39.58,32.99,False,False,True,⭐ 弱勢反彈
2026-04-07,1860.0,19895445,5880,421,91,6393,-0.58,55.37,40.45,False,False,True,⭐ 弱勢反彈
2026-04-08,1950.0,53813263,18393,452,1711,20556,0.82,70.25,50.38,False,False,True,⭐ 弱勢反彈
2026-04-09,1955.0,36054784,722,-104,-497,121,0.04,80.17,60.31,False,False,True,⭐ 弱勢反彈
2026-04-10,2000.0,39096242,8160,-175,375,8359,0.64,86.78,69.13,False,False,True,⭐ 弱勢反彈
2026-04-13,1990.0,31882568,-1275,-4823,53,-6045,0.93,89.8,76.02,False,False,True,⭐ 弱勢反彈
2026-04-14,2055.0,46188401,18955,615,653,20223,-0.78,93.2,81.75,False,False,True,⭐ 弱勢反彈
2026-04-15,2080.0,46824833,4826,-138,244,4931,-0.41,93.2,85.57,False,False,True,⭐ 弱勢反彈
2026-04-16,2085.0,35974352,-2390,306,1084,-1000,0.01,93.77,88.3,False,False,True,⭐ 弱勢反彈
2026-04-17,2030.0,44433257,-9383,-2186,-270,-11838,-1.17,87.04,87.88,False,False,True,⭐ 弱勢反彈
2026-04-20,2025.0,30566172,-3033,661,-70,-2442,0.37,77.08,84.28,False,False,True,⭐ 弱勢反彈
2026-04-21,2050.0,28055761,2210,696,-77,2829,-0.88,74.91,81.16,False,False,True,⭐ 弱勢反彈
2026-04-22,2050.0,27457065,-2132,-742,-326,-3200,0.2,70.46,77.59,False,False,True,⭐ 弱勢反彈
2026-04-23,2080.0,54918117,7193,754,-1379,6569,-0.76,68.85,74.68,False,False,True,⭐ 弱勢反彈
2026-04-24,2185.0,52391785,8306,1168,256,9729,1.52,78.3,75.89,False,True,True,⭐⭐ 偏多觀察
2026-04-27,2265.0,79778277,-18940,5284,248,-13408,3.02,78.43,76.73,False,False,True,⭐ 弱勢反彈
2026-04-28,2215.0,57336004,-22114,861,500,-20752,-0.13,73.05,75.51,False,False,True,⭐ 弱勢反彈
2026-04-29,2180.0,49147402,-15783,1002,-358,-15139,0.3,65.64,72.22,False,False,True,⭐ 弱勢反彈
2026-04-30,2135.0,59584011,-21183,596,115,-20472,-0.14,55.78,66.74,False,False,True,⭐ 弱勢反彈
2026-05-04,2275.0,44458732,9112,809,378,10299,-0.87,64.2,65.89,False,False,True,⭐ 弱勢反彈
2026-05-05,2250.0,26644983,-8581,1496,-195,-7280,0.48,66.94,66.24,False,True,True,⭐⭐ 偏多觀察
2026-05-06,2250.0,38026963,-4320,1935,-213,-2598,-0.57,68.26,66.92,False,False,True,⭐ 弱勢反彈
2026-05-07,2310.0,41966283,3885,1433,148,5466,-0.83,73.98,69.27,False,False,True,⭐ 弱勢反彈
2026-05-08,2290.0,31730352,-858,1269,108,519,0.01,73.92,70.82,False,False,True,⭐ 弱勢反彈
2026-05-11,2235.0,46172626,-17754,-54,-7,-17815,0.79,65.16,68.93,False,False,True,⭐ 弱勢反彈
2026-05-12,2255.0,54239538,-9237,8880,425,67,-0.3,62.48,66.78,False,False,True,⭐ 弱勢反彈
2026-05-13,2220.0,43727683,-11971,5474,-589,-7086,0.56,55.15,62.9,False,False,True,⭐ 弱勢反彈
2026-05-14,2270.0,39564699,600,5857,-1289,5169,-0.87,53.43,59.75,False,False,True,⭐ 弱勢反彈
2026-05-15,2265.0,34360513,-3399,3386,-21,-33,-0.34,49.91,56.47,False,False,True,⭐ 弱勢反彈
2026-05-18,2240.0,32966937,-9522,6430,520,-2572,0.44,41.6,51.51,False,False,True,⭐ 弱勢反彈
2026-05-19,2205.0,45585931,-17247,4144,200,-12903,0.4,27.74,43.59,False,False,True,⭐ 弱勢反彈
2026-05-20,2185.0,38332945,-11031,2189,-712,-9555,0.16,18.49,35.22,False,False,True,⭐ 弱勢反彈
2026-05-21,2230.0,24929331,1014,167,423,1605,-0.08,23.04,31.16,True,False,True,⭐⭐ 偏多觀察
2026-05-22,2255.0,26823133,733,-465,188,456,0.01,32.03,31.45,False,True,True,⭐⭐ 偏多觀察
2026-05-25,2310.0,28250944,4046,4128,97,8272,-0.74,51.11,38.0,False,False,True,⭐ 弱勢反彈
2026-05-26,2270.0,32781470,-7749,-597,98,-8248,0.89,54.31,43.44,False,False,True,⭐ 弱勢反彈
2026-05-27,2300.0,40272350,8811,1,371,9183,-0.44,62.65,49.84,False,False,True,⭐ 弱勢反彈
2026-05-28,2295.0,42313277,-7079,465,466,-6147,1.71,62.72,54.13,False,False,True,⭐ 弱勢反彈
2026-05-29,2355.0,104783831,13284,349,420,14054,-0.06,71.64,59.97,False,False,True,⭐ 弱勢反彈
2026-06-01,2355.0,60942792,-3312,458,922,-1931,1.18,72.39,64.11,False,False,True,⭐ 弱勢反彈
2026-06-02,2380.0,41532527,391,-68,462,785,0.08,75.46,67.89,False,False,True,⭐ 弱勢反彈
2026-06-03,2425.0,29219904,-104,648,227,771,-0.6,81.31,72.37,False,False,True,⭐ 弱勢反彈
2026-06-04,2385.0,32542948,-11256,538,1099,-9619,0.1,76.76,73.83,False,False,True,⭐ 弱勢反彈
2026-06-05,2365.0,43403895,-17840,2900,517,-14422,-0.41,69.8,72.49,False,False,True,⭐ 弱勢反彈
2026-06-08,2295.0,52273858,-20465,730,-214,-19949,-0.33,56.85,67.27,False,False,True,⭐ 弱勢反彈
2026-06-09,2305.0,38847544,-15008,2660,-1254,-13602,0.76,49.8,61.45,False,False,True,⭐ 弱勢反彈
2026-06-10,2255.0,54194021,-15543,-4,-731,-16278,-0.17,37.17,53.36,False,False,True,⭐ 弱勢反彈
2026-06-11,2250.0,46417523,-4904,612,2909,-1383,-0.67,30.58,45.76,False,False,True,⭐ 弱勢反彈
2026-06-12,2310.0,26306885,3927,-149,-181,3597,-0.03,34.88,42.14,False,False,True,⭐ 弱勢反彈
2026-06-15,2375.0,30228535,9647,86,107,9840,0.23,47.17,43.81,False,True,True,⭐⭐ 偏多觀察
2026-06-16,2400.0,37145708,-382,3849,-158,3309,-0.09,62.34,49.99,False,False,True,⭐ 弱勢反彈
2026-06-17,2385.0,30059393,-6877,-317,895,-6299,0.64,71.47,57.15,False,False,True,⭐ 弱勢反彈
2026-06-18,2410.0,49982610,7516,-7268,37,284,-0.01,80.17,64.82,False,False,True,⭐ 弱勢反彈
2026-06-22,2510.0,45207883,14361,-202,1146,15305,0.21,86.78,72.14,False,False,True,⭐ 弱勢反彈
2026-06-23,2490.0,39537895,-2726,165,1192,-1369,-0.11,86.57,76.95,False,False,True,⭐ 弱勢反彈
2026-06-24,2390.0,67304477,-38450,658,1078,-36715,3.12,76.18,76.69,False,False,True,⭐ 弱勢反彈
2026-06-25,2390.0,41099957,-6104,179,-310,-6235,0.77,64.39,72.59,False,False,True,⭐ 弱勢反彈
2026-06-26,2340.0,53800344,-14281,734,1009,-12537,-0.64,45.31,63.5,False,False,True,⭐ 弱勢反彈
2026-06-29,2370.0,38133782,-1912,919,997,4,0.45,37.35,54.78,False,False,True,⭐ 弱勢反彈
2026-06-30,2410.0,49540227,-1426,-90,652,-863,1.84,38.39,49.32,False,False,True,⭐ 弱勢反彈
2026-07-01,2505.0,37544470,7400,4743,-386,11756,-0.71,54.17,50.93,False,True,True,⭐⭐ 偏多觀察
2026-07-02,2465.0,35919290,-12254,1026,217,-11011,1.09,58.33,53.4,False,False,True,⭐ 弱勢反彈
2026-07-03,2445.0,32905868,-12537,821,653,-11063,1.05,57.94,54.91,False,False,True,⭐ 弱勢反彈
2026-07-06,2460.0,21041918,-241,380,119,258,-0.06,63.62,57.82,False,False,True,⭐ 弱勢反彈
2026-07-07,2440.0,31400854,83,539,-237,385,-1.55,63.71,59.78,False,False,True,⭐ 弱勢反彈
2026-07-08,2465.0,25519599,-4155,730,468,-2957,-0.02,68.4,62.65,False,False,True,⭐ 弱勢反彈
2026-07-09,2415.0,34681018,-12749,43,90,-12615,0.79,61.79,62.37,False,False,True,⭐ 弱勢反彈
2026-07-13,2440.0,35310380,-2045,530,623,-892,-0.16,51.72,58.82,False,False,True,⭐ 弱勢反彈
2026-07-14,2420.0,42857055,-12416,1841,2570,-8005,0.34,43.18,53.6,False,False,True,⭐ 弱勢反彈
2026-07-15,2440.0,33665566,-3427,-596,456,-3568,0.22,43.94,50.38,False,False,True,⭐ 弱勢反彈
2026-07-16,2470.0,30538604,-4215,528,1061,-2625,0.2,53.53,51.43,False,True,True,⭐⭐ 偏多觀察
2026-07-17,2290.0,97362670,-44184,1489,2759,-39936,0.64,35.69,46.18,False,False,False,❌ 空頭或無訊號
2026-07-20,2320.0,55790346,-1672,1049,4626,4002,-0.74,28.55,40.31,False,False,False,❌ 空頭或無訊號
2026-07-21,2410.0,31605663,4976,974,214,6163,-0.66,40.09,40.23,False,False,True,⭐ 弱勢反彈
2026-07-22,2400.0,31653123,-3539,1562,-1059,-3036,0.19,46.02,42.16,False,True,True,⭐⭐ 偏多觀察
2026-07-23,2405.0,28001492,-4614,-943,38,-5519,0.07,50.86,45.06,False,False,True,⭐ 弱勢反彈
2026-07-24,2350.0,24810509,-9637,550,305,-8781,0.34,45.02,45.05,False,False,True,⭐ 弱勢反彈
2026-07-27,2350.0,28939466,-2662,567,1410,-685,0.01,41.12,43.74,False,False,True,⭐ 弱勢反彈
2026-07-28,2280.0,45333029,-14659,284,5123,-9252,-0.34,29.08,38.85,False,False,False,❌ 空頭或無訊號
2026-07-29,2200.0,68139691,-11211,1652,4893,-4665,-0.58,21.9,33.2,False,False,False,❌ 空頭或無訊號
2026-07-30,2205.0,51372177,-3957,939,1638,-1381,-0.16,17.75,28.05,False,False,False,❌ 空頭或無訊號
2026-07-31,2425.0,69478145,13780,7064,2725,23569,-1.33,42.65,32.92,True,True,True,⭐⭐⭐ 黃金買點
2026-08-03,2370.0,35209944,-9717,387,-1587,-10917,0.74,52.33,39.39,False,False,True,⭐ 弱勢反彈
2026-08-04,2320.0,41021199,-12430,434,-2327,-14323,0.8,53.94,44.24,False,False,False,❌ 空頭或無訊號
2026-08-05,2405.0,36782301,12251,-1205,-1099,9948,-1.52,66.57,51.68,False,False,True,⭐ 弱勢反彈
2026-08-06,2365.0,25536816,-4011,-123,-583,-4718,,69.55,57.64,False,False,True,⭐ 弱勢反彈
